year_-_month,product_type,unpackaged_production_units,unpackaged_inventory_units,packaged_production_units,packaged_inventory_units_-_federal_licence_holders,packaged_inventory_units_-_provincial_distributors_and_retailers,sales_units_-_medical,sales_units_-_non-medical,unpackaged_production_kilograms,unpackaged_inventory_kilograms,packaged_production_kilograms,packaged_inventory_kilograms_-_federal_licence_holders,packaged_inventory_kilograms_-_provincial_distributors_and_retailers,sales_kilograms_-_medical,sales_kilograms_-_non-medical
2018-10 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,41677,96822,13830,12310,6171,1941,4405
2018-11 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,34893,99007,11117,10410,8314,1795,5490
2018-12 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,31791,111693,9597,8789,10151,1816,5784
2019-01 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,43419,117486,9703,10303,10016,1779,5528
2019-02 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,37849,120784,11575,11484,11670,1698,4985
2019-03 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,48580,141536,13981,13033,17713,1698,5928
2019-04 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,70198,182998,13331,13408,17870,2129,6735
2019-05 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,80250,222551,19345,17605,22315,1697,7818
2019-06 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,83483,243754,20100,18655,30363,1535,8480
2019-07 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,91331,292292,20378,27681,29826,1640,10054
2019-08 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,93033,328186,18571,31702,29381,1210,11762
2019-09 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,94014,316515,19003,33518,30633,1215,11707
2019-10 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,6661673,10887928,11973079,190348,5204955,144955,385922,n/a / n/d,37949,30637,n/a / n/d,n/a / n/d
2019-11 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,7073490,11696239,11784498,195674,5327990,121273,413227,n/a / n/d,35771,30045,n/a / n/d,n/a / n/d
2019-12 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,6196582,10777371,11875242,201151,5736725,100237,473414,n/a / n/d,32606,30147,n/a / n/d,n/a / n/d
2020-01 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,8144584,13952588,11195359,199634,5513535,88746,491276,n/a / n/d,36370,28361,n/a / n/d,n/a / n/d
2020-02 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,7635589,14802076,11769070,180700,5229083,104880,524041,n/a / n/d,36487,30235,n/a / n/d,n/a / n/d
2020-03 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,8964731,16093436,13714839,244366,5729118,103429,563985,n/a / n/d,39887,36026,n/a / n/d,n/a / n/d
2020-04 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,7792866,15529655,14370269,233752,5199858,96475,620144,n/a / n/d,46413,38601,n/a / n/d,n/a / n/d
2020-05 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,5403681,14348026,13206710,212665,5368421,117121,669787,n/a / n/d,44695,36686,n/a / n/d,n/a / n/d
2020-06 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,5839035,15134838,12177789,240406,5895382,125951,720425,n/a / n/d,48259,34323,n/a / n/d,n/a / n/d
2020-07 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,6524892,15642555,11294603,217694,6567647,110763,753886,n/a / n/d,55035,39141,n/a / n/d,n/a / n/d
2020-08 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,7917450,15855577,10866894,216366,6752938,112025,782698,n/a / n/d,57066,43174,n/a / n/d,n/a / n/d
2020-09 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,7752052,15122370,11249392,206946,6810721,132718,816913,n/a / n/d,54244,46164,n/a / n/d,n/a / n/d
2020-10 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,10860877,16565102,11105817,214849,6775519,220461,961070,n/a / n/d,58743,46689,n/a / n/d,n/a / n/d
2020-11 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9346386,15974519,12559424,197769,6025865,165189,1038470,n/a / n/d,77068,50187,n/a / n/d,n/a / n/d
2020-12 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9007467,15181489,14292791,207697,6925810,96009,1029923,n/a / n/d,53788,57381,n/a / n/d,n/a / n/d
2021-01 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9352954,17417141,13601383,220256,6912986,93400,973491,n/a / n/d,60580,51127,n/a / n/d,n/a / n/d
2021-02 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,8129802,18136610,14535304,194132,6205926,91272,968289,n/a / n/d,62662,55354,n/a / n/d,n/a / n/d
2021-03 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,11315971,19977373,14644497,245095,7287704,112238,956655,n/a / n/d,72963,58945,n/a / n/d,n/a / n/d
2021-04 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,10309790,20986039,14670506,223364,7406134,122757,984600,n/a / n/d,75744,60763,n/a / n/d,n/a / n/d
2021-05 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9884888,20794506,15014953,220673,7519246,126577,997257,n/a / n/d,110514,66021,n/a / n/d,n/a / n/d
2021-06 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,10767389,20721799,16097480,215237,7896172,133690,985001,n/a / n/d,89853,71545,n/a / n/d,n/a / n/d
2021-07 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9883187,21368801,15459185,223156,8554331,121102,1003897,n/a / n/d,86442,68793,n/a / n/d,n/a / n/d
2021-08 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9489589,18306943,14859959,240393,9173688,120634,993355,n/a / n/d,78667,67753,n/a / n/d,n/a / n/d
2021-09 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,10174711,18835735,14548893,225371,9134736,153751,1025730,n/a / n/d,79289,66410,n/a / n/d,n/a / n/d
2021-10 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,10429257,19206534,15016864,226488,9266900,238300,1120395,n/a / n/d,80790,66958,n/a / n/d,n/a / n/d
2021-11 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,12006600,20308459,15748969,246202,8536114,169408,1264748,n/a / n/d,86117,67259,n/a / n/d,n/a / n/d
2021-12 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9984447,19254391,16980798,233619,9457655,133154,1164507,n/a / n/d,74874,69714,n/a / n/d,n/a / n/d
2022-01 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9174904,19368969,16290946,261641,8717718,135890,1181605,n/a / n/d,76487,66744,n/a / n/d,n/a / n/d
2022-02 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9379104,20055085,15954112,213900,7975499,146451,1174543,n/a / n/d,80463,63387,n/a / n/d,n/a / n/d
2022-03 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9726496,20035342,15966018,263138,8990972,164255,1143186,n/a / n/d,83391,66803,n/a / n/d,n/a / n/d
2019-10 ,vegetative cannabis plants / plantes de cannabis végétatives,2576671,2835956,178,6,17,78,24,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-11 ,vegetative cannabis plants / plantes de cannabis végétatives,2353129,2986388,32,6,0,27,5,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-12 ,vegetative cannabis plants / plantes de cannabis végétatives,2542479,3183834,14,6,0,14,2,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-01 ,vegetative cannabis plants / plantes de cannabis végétatives,2747881,3312373,0,6,0,0,2,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-02 ,vegetative cannabis plants / plantes de cannabis végétatives,2318173,3261563,4626,6,0,10,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-03 ,vegetative cannabis plants / plantes de cannabis végétatives,2706760,2927958,6246,6,0,6,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-04 ,vegetative cannabis plants / plantes de cannabis végétatives,2753562,2976254,5233,6,0,4,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-05 ,vegetative cannabis plants / plantes de cannabis végétatives,3070596,3380923,9,6,0,5,40,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-06 ,vegetative cannabis plants / plantes de cannabis végétatives,3194625,3724514,124,6,0,977,24,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-07 ,vegetative cannabis plants / plantes de cannabis végétatives,2867413,3301036,1030,6,0,1134,24,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-08 ,vegetative cannabis plants / plantes de cannabis végétatives,2288027,2796804,506,6,0,1134,10,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-09 ,vegetative cannabis plants / plantes de cannabis végétatives,2574056,2716252,337,6,0,677,3,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-10 ,vegetative cannabis plants / plantes de cannabis végétatives,2336037,2515660,360,71,2,220,10,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-11 ,vegetative cannabis plants / plantes de cannabis végétatives,1965223,2268810,30,71,0,846,2,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-12 ,vegetative cannabis plants / plantes de cannabis végétatives,2366696,2442941,214,71,3,1734,6,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-01 ,vegetative cannabis plants / plantes de cannabis végétatives,2211123,2481765,9,6,3,1,3,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-02 ,vegetative cannabis plants / plantes de cannabis végétatives,2319803,2626535,75,6,0,1036,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-03 ,vegetative cannabis plants / plantes de cannabis végétatives,2566764,2615864,148,6,0,569,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-04 ,vegetative cannabis plants / plantes de cannabis végétatives,2584721,2882420,378,242,0,1127,3,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-05 ,vegetative cannabis plants / plantes de cannabis végétatives,2953240,3311435,571,6,0,744,16,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-06 ,vegetative cannabis plants / plantes de cannabis végétatives,3480780,3991396,325,6,0,805,31,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-07 ,vegetative cannabis plants / plantes de cannabis végétatives,2809211,3433820,32,6,0,470,2,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-08 ,vegetative cannabis plants / plantes de cannabis végétatives,2527133,2947711,173,6,0,7,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-09 ,vegetative cannabis plants / plantes de cannabis végétatives,2535927,2639983,53,6,0,512,2,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-10 ,vegetative cannabis plants / plantes de cannabis végétatives,2422372,2650396,21,6,0,651,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-11 ,vegetative cannabis plants / plantes de cannabis végétatives,2683017,2845832,83,6,0,1031,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-12 ,vegetative cannabis plants / plantes de cannabis végétatives,2527553,2739886,216,156,0,599,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-01 ,vegetative cannabis plants / plantes de cannabis végétatives,2296174,2820382,28,150,0,61,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-02 ,vegetative cannabis plants / plantes de cannabis végétatives,2422900,3085459,244,0,0,384,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-03 ,vegetative cannabis plants / plantes de cannabis végétatives,2595971,3091661,57,0,0,2336,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-10 ,whole cannabis plants / plantes de cannabis entières,1419889,2532483,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-11 ,whole cannabis plants / plantes de cannabis entières,1274336,2371870,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-12 ,whole cannabis plants / plantes de cannabis entières,1470283,2568565,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-01 ,whole cannabis plants / plantes de cannabis entières,1481252,2575352,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-02 ,whole cannabis plants / plantes de cannabis entières,1434562,2726490,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-03 ,whole cannabis plants / plantes de cannabis entières,1712330,2967146,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-04 ,whole cannabis plants / plantes de cannabis entières,1749090,3224931,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-05 ,whole cannabis plants / plantes de cannabis entières,1647312,3137131,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-06 ,whole cannabis plants / plantes de cannabis entières,1770954,3034803,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-07 ,whole cannabis plants / plantes de cannabis entières,1955526,3179929,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-08 ,whole cannabis plants / plantes de cannabis entières,1719068,3555001,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-09 ,whole cannabis plants / plantes de cannabis entières,1587402,2977751,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-10 ,whole cannabis plants / plantes de cannabis entières,1693769,3117193,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-11 ,whole cannabis plants / plantes de cannabis entières,1171934,2780018,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-12 ,whole cannabis plants / plantes de cannabis entières,1252196,2730170,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-01 ,whole cannabis plants / plantes de cannabis entières,1582537,2779054,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-02 ,whole cannabis plants / plantes de cannabis entières,1656371,2867283,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-03 ,whole cannabis plants / plantes de cannabis entières,1780444,2794105,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-04 ,whole cannabis plants / plantes de cannabis entières,1706217,2814676,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-05 ,whole cannabis plants / plantes de cannabis entières,1834527,2858134,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-06 ,whole cannabis plants / plantes de cannabis entières,1930978,2813991,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-07 ,whole cannabis plants / plantes de cannabis entières,2417086,3337713,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-08 ,whole cannabis plants / plantes de cannabis entières,2326451,3576697,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-09 ,whole cannabis plants / plantes de cannabis entières,2175796,3752522,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-10 ,whole cannabis plants / plantes de cannabis entières,1777893,3175277,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-11 ,whole cannabis plants / plantes de cannabis entières,1871755,3002000,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-12 ,whole cannabis plants / plantes de cannabis entières,1988492,3215507,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-01 ,whole cannabis plants / plantes de cannabis entières,1404377,3090553,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-02 ,whole cannabis plants / plantes de cannabis entières,1510040,3077921,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-03 ,whole cannabis plants / plantes de cannabis entières,1510306,2833597,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-10 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,0,0,0,0,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-11 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,451027,451027,0,0,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-12 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,812793,547761,189895,2373,81698,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-01 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,780229,806059,254024,2861,359230,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-02 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,1579731,1355031,688353,6746,511372,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-03 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2191867,1879271,1547073,9142,767957,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-04 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2289280,2670393,2015202,14131,901583,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
