year_-_month,product_type,unpackaged_production_units,unpackaged_inventory_units,packaged_production_units,packaged_inventory_units_-_federal_licence_holders,packaged_inventory_units_-_provincial_distributors_and_retailers,sales_units_-_medical,sales_units_-_non-medical,unpackaged_production_kilograms,unpackaged_inventory_kilograms,packaged_production_kilograms,packaged_inventory_kilograms_-_federal_licence_holders,packaged_inventory_kilograms_-_provincial_distributors_and_retailers,sales_kilograms_-_medical,sales_kilograms_-_non-medical
2020-05 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2764441,3872253,2463071,20241,982161,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-06 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2925408,4913525,2849316,22630,1090424,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-07 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2195564,5236890,3194733,22159,1310970,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-08 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2939966,6636104,3138965,19489,1407345,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-09 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2892530,6777618,3933843,57003,1501640,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-10 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,4109200,7959801,4737999,65206,1694974,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-11 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3648093,8454222,5539909,66656,1542135,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-12 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3688432,8946760,6297815,78272,2219885,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-01 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3184017,9880507,6279311,81709,1954912,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-02 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2658747,9932997,5858418,82141,1930152,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-03 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3174434,10480113,5637826,136260,2174948,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-04 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,4138153,11623946,5777525,153234,2299139,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-05 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,4473475,12150784,6282665,176463,2300367,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-06 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,4101309,11583450,7225400,179622,2341444,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-07 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3534368,12229313,7328816,155628,2660243,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-08 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3181015,12338913,6971980,190489,2855895,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-09 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,4547356,12136149,6876355,151109,2867343,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-10 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3496088,12658823,6679174,150204,3108937,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-11 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,4888697,12743629,7214965,182222,2915476,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-12 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3581804,11574333,7326963,215555,3784246,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-01 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3951332,11840653,6919310,209754,3231142,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-02 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3973743,12401980,7015372,196313,3110271,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-03 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,5198375,13357254,7546828,235118,3390819,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-10 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,732388,5630075,1820111,167357,320201,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-11 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,430658,5595722,1676016,182506,328908,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-12 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,1245160,5882326,1776396,195560,400707,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-01 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,973120,6009120,1803543,201236,527978,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-02 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,1127995,5877090,2023192,187945,599407,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-03 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,1568246,6261853,2261735,246229,791435,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-04 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,2088349,6931819,2430559,218831,813972,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-05 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,1574352,6989660,2290549,210662,844430,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-06 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,1795493,7007428,2732289,225437,934089,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-07 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,1453461,7172408,2643443,275208,1077533,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-08 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,1590358,7527769,2546740,221216,1113893,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-09 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,2047877,7223727,2669922,213133,1205835,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-10 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,2341292,6639169,3173206,223025,1328769,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-11 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,3106745,6851201,3588152,238509,1247529,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-12 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,3170824,6976415,4570817,240110,1556731,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-01 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,2718205,7482912,4597434,231413,1615524,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-02 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,2234116,7884432,4459299,218584,1480795,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-03 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,2821170,8387247,4426691,263883,1692092,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-04 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,2341491,8359739,4457567,236798,1707568,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-05 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,2521420,8387071,4459707,238069,1723612,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-06 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,2536983,8150846,4848691,235365,1793926,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-07 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,2411038,8077926,4831087,228859,1983410,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-08 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,2363834,7957514,4717177,262382,2133497,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-09 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,2807272,8146436,4723423,250988,2165514,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-10 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,2891635,8344108,4824926,215021,2291770,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-11 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,3719242,8921729,5117633,253392,2230254,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-12 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,2946046,8422254,5489387,253009,2621361,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-01 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,3418710,8669829,5582708,245246,2567891,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-02 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,3218244,8927481,5604759,251269,2442750,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-03 ,cannabis extracts / extraits de cannabis,n/a / n/d,n/a / n/d,3242933,8805712,5679786,252786,2774329,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-10 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,3,4225,10373,68,677,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-11 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,275,4208,9656,19,559,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-12 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,586,4762,8864,20,689,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-01 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,5,4737,8322,30,533,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-02 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,883,5742,7695,47,623,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-03 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,1,4779,6973,73,1469,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-04 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,1275,9171,5552,62,1798,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-05 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,51504,73073,17469,43,4397,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-06 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,32760,53082,35230,15,4275,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-07 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,14409,52369,45559,23,3003,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-08 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,0,48517,45711,21,2186,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-09 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,7569,48566,51444,20,2200,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-10 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,7232,57791,46566,22,2593,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-11 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,1383,52625,48082,27,1947,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-12 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,1543,50536,49669,40,2589,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-01 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,11608,55712,51230,17,3246,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-02 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,18668,68621,51510,11,3857,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-03 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,32155,72309,59019,84,8548,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-04 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,24696,66858,77604,66,11597,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-05 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,12705,56426,86578,37,9754,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-06 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,9900,54043,88863,32,5418,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-07 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,60,57474,79293,10,3144,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-08 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,1314,31714,75137,40,2654,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-09 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,1230,30150,69124,34,2910,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-10 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,10,29964,67588,16,3021,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-11 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,2357,32155,63806,35,2604,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-12 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,10040,41132,61159,38,4261,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-01 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,17969,29958,85184,22,9729,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-02 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,10169,33774,69691,16,5210,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-03 ,cannabis seeds / graines de cannabis,n/a / n/d,n/a / n/d,36084,39195,77318,2,10352,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-10 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,0,187,0,0,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-11 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,0,10,1095,0,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2019-12 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,0,10,4670,6,328,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-01 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,0,10,4443,0,279,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-02 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,3170,3180,920,0,313,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-03 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,32458,23536,2798,0,202,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-04 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,11872,5341,31776,165,1736,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-05 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,45791,24402,24690,237,6068,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-06 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,28483,11924,50342,317,7874,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-07 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,44336,25242,56222,415,10030,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-08 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,27482,34489,54265,438,10940,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-09 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,35794,29107,69625,553,11003,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-10 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,24851,33457,64633,651,10984,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-11 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,45201,49006,64242,653,9287,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2020-12 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,51844,45875,77918,628,17273,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-01 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,63687,67189,73378,368,18590,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-02 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,85324,106190,79244,794,18854,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-03 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,150581,209113,113914,3318,23614,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-04 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,112543,234360,154500,4672,26041,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-05 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,119948,298963,145672,5332,28574,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-06 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,94318,207841,185937,4681,24019,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-07 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,80954,311305,202222,5600,28200,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-08 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,68466,317366,212817,6606,32215,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-09 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,73991,320494,209826,7380,32333,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-10 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,70069,338649,207924,9741,33352,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-11 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,101474,285696,253080,12869,33446,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2021-12 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,65880,272681,275470,13339,52663,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-01 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,78860,236373,286600,12431,33269,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-02 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,66854,238890,279772,11971,34036,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
2022-03 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,96509,279209,273868,14795,35227,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
